Title,Count,Indices
dynamic-programming,465,"[4, 9, 21, 31, 41, 43, 44, 52, 54, 61, 62, 63, 69, 71, 84, 86, 90, 94, 95, 96, 114, 117, 118, 119, 120, 121, 122, 123, 130, 131, 138, 139, 151, 166, 179, 189, 204, 212, 224, 232, 239, 245, 256, 262, 264, 265, 271, 276, 283, 284, 287, 294, 296, 300, 305, 306, 307, 321, 325, 326, 332, 338, 340, 343, 356, 365, 377, 383, 384, 385, 388, 389, 390, 401, 402, 406, 419, 422, 424, 426, 434, 445, 447, 451, 452, 468, 471, 486, 506, 512, 513, 518, 519, 522, 532, 540, 545, 553, 554, 556, 562, 573, 575, 578, 588, 596, 597, 601, 613, 633, 634, 636, 638, 645, 646, 650, 653, 658, 663, 668, 673, 679, 682, 683, 690, 692, 716, 718, 722, 724, 732, 739, 743, 747, 748, 752, 758, 763, 765, 771, 776, 780, 785, 788, 801, 805, 809, 813, 820, 823, 828, 841, 845, 857, 859, 869, 870, 872, 876, 880, 884, 888, 893, 894, 916, 923, 936, 939, 941, 943, 944, 946, 950, 953, 959, 973, 974, 977, 993, 995, 998, 1001, 1005, 1018, 1021, 1026, 1029, 1030, 1039, 1050, 1059, 1067, 1072, 1080, 1081, 1085, 1094, 1102, 1106, 1113, 1114, 1127, 1128, 1135, 1137, 1141, 1145, 1150, 1154, 1158, 1162, 1166, 1174, 1178, 1186, 1190, 1194, 1198, 1201, 1202, 1206, 1214, 1215, 1222, 1227, 1238, 1239, 1240, 1245, 1249, 1257, 1261, 1269, 1271, 1273, 1277, 1280, 1294, 1295, 1307, 1311, 1314, 1318, 1327, 1328, 1330, 1332, 1338, 1339, 1340, 1344, 1351, 1354, 1362, 1367, 1370, 1371, 1375, 1396, 1400, 1406, 1415, 1417, 1419, 1423, 1435, 1436, 1438, 1447, 1448, 1458, 1470, 1477, 1502, 1510, 1513, 1514, 1519, 1523, 1524, 1527, 1533, 1537, 1546, 1551, 1559, 1562, 1567, 1575, 1580, 1583, 1597, 1598, 1602, 1606, 1607, 1611, 1614, 1618, 1619, 1622, 1631, 1643, 1655, 1657, 1663, 1665, 1681, 1683, 1693, 1702, 1726, 1731, 1744, 1748, 1752, 1764, 1780, 1788, 1791, 1822, 1825, 1826, 1830, 1856, 1857, 1860, 1861, 1862, 1866, 1868, 1869, 1873, 1874, 1882, 1906, 1907, 1911, 1913, 1929, 1935, 1946, 1955, 1959, 1962, 1983, 1985, 1991, 1995, 1999, 2013, 2027, 2030, 2043, 2051, 2055, 2059, 2073, 2074, 2075, 2083, 2087, 2098, 2105, 2115, 2138, 2139, 2161, 2166, 2169, 2182, 2183, 2187, 2188, 2193, 2211, 2212, 2214, 2215, 2219, 2227, 2230, 2231, 2239, 2240, 2244, 2248, 2252, 2254, 2263, 2264, 2267, 2272, 2283, 2284, 2288, 2296, 2304, 2322, 2325, 2326, 2327, 2335, 2338, 2339, 2342, 2343, 2346, 2347, 2350, 2362, 2363, 2373, 2387, 2391, 2398, 2399, 2403, 2406, 2434, 2435, 2447, 2455, 2459, 2471, 2487, 2490, 2494, 2495, 2506, 2510, 2511, 2515, 2523, 2530, 2531, 2534, 2535, 2538, 2542, 2543, 2546, 2549, 2550, 2559, 2562, 2568, 2572, 2580, 2587, 2588, 2591, 2592, 2594, 2595, 2607, 2608, 2615, 2618, 2619, 2620, 2627, 2639, 2640, 2643]"
math,462,"[1, 6, 8, 11, 12, 28, 42, 47, 49, 59, 61, 65, 66, 68, 69, 88, 95, 148, 149, 159, 161, 163, 164, 180, 193, 195, 214, 215, 218, 222, 224, 232, 235, 238, 239, 240, 241, 245, 246, 252, 265, 269, 273, 281, 286, 287, 296, 298, 299, 300, 301, 302, 305, 309, 310, 311, 313, 319, 325, 327, 329, 334, 339, 342, 348, 361, 364, 366, 372, 377, 381, 383, 387, 393, 394, 395, 399, 401, 404, 409, 415, 417, 419, 427, 431, 435, 440, 442, 452, 454, 461, 475, 479, 480, 484, 505, 509, 514, 522, 534, 535, 537, 539, 546, 572, 586, 594, 607, 611, 619, 622, 625, 626, 627, 628, 634, 635, 639, 650, 653, 655, 657, 674, 681, 682, 685, 688, 703, 711, 714, 722, 723, 728, 732, 736, 737, 744, 747, 751, 753, 755, 758, 759, 765, 772, 777, 784, 797, 802, 808, 809, 815, 817, 818, 821, 834, 836, 841, 851, 857, 860, 862, 870, 875, 878, 882, 885, 886, 903, 905, 917, 921, 922, 940, 941, 944, 952, 967, 972, 982, 992, 1001, 1002, 1006, 1007, 1010, 1011, 1013, 1015, 1023, 1028, 1032, 1040, 1044, 1052, 1055, 1064, 1069, 1076, 1087, 1089, 1096, 1102, 1103, 1105, 1130, 1138, 1140, 1145, 1152, 1164, 1172, 1176, 1182, 1194, 1202, 1208, 1213, 1227, 1228, 1229, 1231, 1233, 1237, 1238, 1259, 1267, 1269, 1273, 1275, 1279, 1288, 1306, 1314, 1315, 1319, 1330, 1332, 1335, 1361, 1365, 1366, 1368, 1370, 1389, 1400, 1406, 1410, 1412, 1421, 1426, 1432, 1440, 1442, 1458, 1464, 1466, 1467, 1469, 1474, 1475, 1476, 1480, 1482, 1486, 1487, 1490, 1504, 1506, 1507, 1510, 1514, 1518, 1524, 1533, 1539, 1540, 1551, 1554, 1556, 1558, 1577, 1579, 1592, 1600, 1611, 1615, 1617, 1631, 1637, 1638, 1641, 1645, 1653, 1665, 1679, 1694, 1702, 1707, 1708, 1713, 1725, 1731, 1741, 1743, 1746, 1749, 1754, 1755, 1757, 1760, 1770, 1772, 1787, 1790, 1801, 1804, 1812, 1825, 1827, 1837, 1860, 1865, 1882, 1886, 1888, 1897, 1901, 1903, 1911, 1925, 1929, 1936, 1940, 1952, 1963, 1965, 1966, 1969, 1976, 1978, 1988, 1989, 1996, 2000, 2017, 2022, 2023, 2028, 2029, 2031, 2032, 2034, 2040, 2045, 2047, 2048, 2052, 2053, 2068, 2074, 2077, 2080, 2081, 2084, 2086, 2092, 2098, 2099, 2100, 2101, 2106, 2112, 2143, 2144, 2146, 2166, 2176, 2184, 2193, 2201, 2209, 2214, 2217, 2219, 2222, 2229, 2243, 2249, 2250, 2258, 2260, 2264, 2266, 2270, 2276, 2277, 2278, 2282, 2284, 2292, 2293, 2296, 2320, 2348, 2349, 2350, 2358, 2364, 2365, 2367, 2371, 2377, 2379, 2380, 2382, 2399, 2410, 2412, 2418, 2420, 2421, 2423, 2438, 2441, 2456, 2461, 2465, 2472, 2473, 2474, 2475, 2485, 2486, 2493, 2514, 2515, 2532, 2533, 2540, 2565, 2570, 2573, 2574, 2576, 2587, 2588, 2595, 2597, 2601, 2603, 2605, 2609, 2612, 2617, 2622, 2625, 2629, 2632, 2636, 2640, 2647]"
sorting,362,"[14, 15, 17, 48, 55, 74, 87, 146, 147, 157, 162, 171, 206, 208, 211, 220, 233, 240, 242, 253, 272, 290, 291, 292, 294, 300, 308, 318, 335, 341, 356, 357, 370, 371, 374, 381, 391, 413, 416, 430, 432, 438, 442, 459, 470, 481, 495, 499, 505, 507, 508, 517, 518, 528, 557, 572, 579, 580, 581, 585, 602, 609, 616, 617, 618, 632, 637, 638, 668, 670, 671, 678, 691, 698, 702, 714, 715, 726, 733, 736, 738, 744, 750, 755, 757, 767, 768, 782, 784, 790, 793, 795, 799, 814, 818, 821, 822, 832, 850, 874, 875, 885, 893, 896, 899, 914, 918, 933, 962, 963, 974, 981, 983, 1005, 1021, 1025, 1038, 1045, 1049, 1053, 1058, 1075, 1077, 1079, 1082, 1083, 1085, 1091, 1093, 1097, 1099, 1107, 1108, 1124, 1125, 1127, 1141, 1142, 1156, 1161, 1165, 1180, 1187, 1191, 1192, 1196, 1202, 1204, 1211, 1212, 1218, 1220, 1225, 1226, 1257, 1260, 1267, 1286, 1289, 1301, 1304, 1306, 1312, 1318, 1321, 1323, 1325, 1326, 1334, 1335, 1342, 1349, 1360, 1366, 1371, 1376, 1385, 1399, 1409, 1419, 1444, 1457, 1473, 1484, 1485, 1488, 1490, 1493, 1494, 1498, 1503, 1517, 1518, 1526, 1528, 1548, 1553, 1571, 1591, 1604, 1605, 1613, 1615, 1621, 1622, 1641, 1644, 1657, 1670, 1671, 1684, 1687, 1688, 1692, 1711, 1714, 1722, 1723, 1727, 1728, 1730, 1732, 1741, 1745, 1746, 1751, 1766, 1770, 1794, 1797, 1800, 1806, 1811, 1813, 1814, 1829, 1831, 1832, 1836, 1837, 1841, 1848, 1852, 1876, 1877, 1879, 1884, 1885, 1886, 1896, 1900, 1919, 1920, 1931, 1934, 1937, 1939, 1944, 1947, 1964, 1970, 1971, 1975, 1977, 1983, 1984, 1992, 2005, 2009, 2012, 2013, 2015, 2021, 2026, 2046, 2049, 2054, 2057, 2065, 2069, 2078, 2080, 2082, 2085, 2089, 2091, 2093, 2094, 2098, 2102, 2106, 2110, 2150, 2164, 2166, 2181, 2183, 2188, 2203, 2205, 2208, 2210, 2216, 2220, 2226, 2234, 2235, 2237, 2238, 2243, 2252, 2256, 2261, 2267, 2274, 2290, 2321, 2351, 2353, 2361, 2366, 2369, 2381, 2382, 2383, 2385, 2387, 2388, 2396, 2408, 2409, 2414, 2420, 2421, 2423, 2430, 2433, 2435, 2447, 2452, 2453, 2457, 2458, 2462, 2471, 2475, 2478, 2481, 2497, 2505, 2525, 2538, 2544, 2562, 2563, 2598, 2600, 2604, 2610, 2616, 2626, 2642]"
greedy,344,"[10, 43, 44, 54, 121, 133, 134, 171, 267, 270, 272, 277, 280, 306, 326, 331, 337, 338, 346, 356, 371, 374, 413, 425, 459, 470, 489, 495, 499, 502, 507, 508, 518, 521, 529, 537, 545, 547, 575, 594, 609, 612, 614, 616, 617, 618, 627, 652, 671, 691, 702, 705, 706, 715, 716, 726, 755, 766, 781, 787, 790, 793, 799, 800, 814, 821, 829, 836, 850, 852, 858, 869, 874, 898, 899, 911, 914, 939, 947, 950, 992, 996, 1010, 1016, 1021, 1033, 1045, 1069, 1072, 1074, 1076, 1083, 1097, 1106, 1123, 1124, 1126, 1128, 1139, 1141, 1142, 1144, 1152, 1164, 1165, 1192, 1204, 1210, 1223, 1226, 1235, 1240, 1243, 1248, 1249, 1252, 1256, 1264, 1267, 1271, 1280, 1286, 1289, 1302, 1303, 1331, 1334, 1335, 1347, 1349, 1354, 1356, 1358, 1366, 1369, 1379, 1380, 1382, 1385, 1388, 1390, 1399, 1404, 1407, 1410, 1421, 1422, 1430, 1439, 1446, 1452, 1457, 1461, 1477, 1479, 1484, 1488, 1493, 1497, 1508, 1517, 1521, 1527, 1536, 1539, 1553, 1558, 1566, 1574, 1578, 1586, 1587, 1591, 1592, 1595, 1596, 1613, 1621, 1627, 1636, 1638, 1639, 1644, 1645, 1671, 1676, 1681, 1682, 1686, 1706, 1714, 1718, 1719, 1723, 1725, 1727, 1728, 1741, 1750, 1751, 1755, 1759, 1768, 1770, 1775, 1778, 1779, 1786, 1793, 1799, 1800, 1805, 1808, 1819, 1829, 1836, 1841, 1848, 1860, 1861, 1877, 1879, 1890, 1896, 1897, 1903, 1910, 1916, 1917, 1920, 1933, 1934, 1937, 1939, 1954, 1958, 1962, 1970, 1971, 1978, 1991, 2001, 2009, 2010, 2011, 2026, 2030, 2035, 2037, 2045, 2046, 2054, 2057, 2063, 2068, 2069, 2073, 2075, 2078, 2080, 2089, 2091, 2092, 2093, 2099, 2100, 2101, 2110, 2114, 2138, 2147, 2150, 2154, 2161, 2165, 2175, 2181, 2183, 2187, 2206, 2214, 2242, 2243, 2247, 2254, 2256, 2260, 2266, 2270, 2271, 2276, 2278, 2286, 2293, 2298, 2299, 2321, 2323, 2325, 2334, 2341, 2351, 2357, 2358, 2369, 2373, 2381, 2382, 2385, 2402, 2410, 2412, 2414, 2419, 2430, 2443, 2447, 2452, 2453, 2458, 2462, 2463, 2465, 2477, 2478, 2481, 2503, 2526, 2542, 2553, 2560, 2562, 2563, 2571, 2572, 2583, 2595, 2604, 2610, 2611, 2622, 2626, 2627, 2647]"
binary-search,238,"[3, 32, 33, 34, 68, 73, 80, 152, 153, 156, 160, 200, 213, 231, 240, 243, 244, 249, 256, 266, 274, 291, 292, 293, 294, 297, 299, 304, 308, 329, 338, 357, 361, 375, 391, 399, 405, 409, 435, 438, 443, 495, 509, 528, 535, 567, 572, 574, 578, 579, 587, 589, 590, 599, 607, 624, 632, 638, 639, 670, 671, 697, 707, 720, 723, 732, 733, 747, 756, 826, 849, 856, 872, 889, 919, 949, 955, 963, 974, 982, 988, 1005, 1006, 1025, 1034, 1042, 1049, 1082, 1091, 1093, 1095, 1125, 1170, 1201, 1205, 1206, 1210, 1218, 1225, 1236, 1250, 1260, 1268, 1276, 1304, 1322, 1335, 1336, 1343, 1354, 1387, 1388, 1410, 1419, 1427, 1444, 1453, 1461, 1473, 1488, 1494, 1498, 1500, 1506, 1512, 1528, 1531, 1535, 1538, 1555, 1563, 1579, 1588, 1593, 1622, 1623, 1634, 1643, 1647, 1657, 1658, 1666, 1670, 1671, 1678, 1684, 1699, 1703, 1727, 1756, 1763, 1792, 1795, 1800, 1813, 1814, 1818, 1829, 1842, 1852, 1854, 1876, 1877, 1894, 1897, 1920, 1927, 1938, 1949, 1951, 1962, 1970, 1975, 1987, 1993, 2010, 2013, 2022, 2026, 2035, 2036, 2044, 2057, 2058, 2062, 2065, 2067, 2078, 2091, 2095, 2101, 2102, 2114, 2150, 2188, 2208, 2234, 2243, 2255, 2259, 2261, 2263, 2267, 2268, 2286, 2291, 2347, 2359, 2363, 2382, 2383, 2384, 2386, 2393, 2394, 2405, 2406, 2407, 2442, 2443, 2483, 2486, 2487, 2499, 2505, 2507, 2513, 2519, 2527, 2538, 2555, 2596, 2610, 2616, 2619, 2620, 2622, 2636]"
depth-first-search,227,"[93, 97, 98, 99, 100, 103, 109, 110, 111, 112, 113, 115, 116, 123, 128, 129, 132, 143, 144, 190, 191, 198, 201, 202, 217, 221, 226, 227, 234, 254, 263, 276, 279, 283, 285, 298, 314, 315, 317, 328, 333, 344, 345, 352, 358, 368, 382, 388, 412, 418, 421, 422, 423, 436, 437, 441, 446, 448, 457, 460, 462, 466, 476, 477, 490, 496, 501, 511, 523, 524, 526, 531, 536, 538, 539, 543, 549, 550, 552, 555, 559, 581, 591, 598, 604, 606, 608, 614, 624, 629, 631, 633, 643, 647, 659, 672, 679, 684, 686, 696, 708, 710, 717, 731, 742, 769, 773, 779, 783, 792, 796, 804, 810, 813, 816, 824, 832, 833, 838, 865, 867, 871, 873, 879, 881, 883, 887, 910, 927, 934, 948, 958, 978, 983, 984, 1003, 1017, 1020, 1024, 1051, 1053, 1054, 1062, 1066, 1071, 1084, 1104, 1109, 1113, 1114, 1117, 1118, 1120, 1123, 1131, 1173, 1177, 1185, 1189, 1193, 1206, 1234, 1244, 1265, 1272, 1298, 1317, 1322, 1395, 1413, 1432, 1541, 1563, 1568, 1593, 1594, 1609, 1610, 1619, 1654, 1687, 1690, 1691, 1694, 1715, 1767, 1810, 1824, 1864, 1870, 1874, 1875, 1898, 1899, 1905, 1918, 1942, 1963, 1979, 1986, 1993, 1994, 2006, 2043, 2059, 2083, 2097, 2134, 2139, 2149, 2170, 2244, 2288, 2296, 2300, 2343, 2346, 2387, 2446, 2491, 2551, 2576, 2580, 2586, 2634, 2642, 2648]"
bit-manipulation,202,"[28, 66, 77, 88, 89, 135, 136, 178, 181, 182, 192, 213, 222, 236, 240, 249, 268, 284, 286, 301, 318, 322, 326, 330, 334, 347, 380, 383, 389, 392, 393, 403, 434, 512, 517, 539, 556, 558, 562, 608, 611, 625, 628, 630, 650, 655, 677, 692, 706, 709, 713, 743, 788, 802, 825, 827, 840, 841, 854, 863, 936, 968, 969, 1007, 1008, 1018, 1035, 1057, 1065, 1087, 1094, 1099, 1112, 1126, 1143, 1166, 1172, 1185, 1188, 1208, 1215, 1236, 1239, 1253, 1264, 1295, 1299, 1307, 1311, 1340, 1344, 1361, 1362, 1364, 1384, 1393, 1396, 1405, 1409, 1423, 1429, 1448, 1458, 1462, 1470, 1481, 1486, 1507, 1519, 1550, 1561, 1568, 1575, 1606, 1611, 1618, 1640, 1643, 1650, 1722, 1735, 1740, 1752, 1777, 1783, 1789, 1833, 1857, 1858, 1865, 1870, 1891, 1894, 1926, 1930, 1938, 1945, 1950, 1954, 1957, 1961, 2016, 2034, 2050, 2066, 2070, 2073, 2074, 2090, 2096, 2148, 2165, 2168, 2183, 2204, 2211, 2218, 2244, 2271, 2272, 2287, 2289, 2297, 2299, 2323, 2340, 2343, 2352, 2355, 2358, 2375, 2392, 2397, 2403, 2406, 2409, 2419, 2447, 2468, 2470, 2479, 2486, 2487, 2498, 2507, 2511, 2515, 2516, 2527, 2535, 2541, 2555, 2557, 2569, 2607, 2612, 2615, 2629, 2632, 2633, 2637, 2638]"
matrix,200,"[35, 36, 47, 53, 58, 62, 63, 72, 73, 78, 84, 129, 166, 191, 203, 212, 231, 250, 259, 276, 297, 308, 336, 344, 345, 350, 382, 410, 436, 445, 463, 530, 542, 559, 591, 597, 604, 615, 621, 624, 628, 640, 648, 652, 672, 677, 680, 685, 706, 709, 712, 728, 730, 737, 754, 776, 779, 804, 825, 839, 844, 865, 875, 879, 904, 906, 915, 943, 959, 990, 994, 997, 1016, 1017, 1019, 1022, 1024, 1027, 1029, 1035, 1039, 1042, 1043, 1050, 1061, 1075, 1082, 1094, 1095, 1110, 1121, 1131, 1170, 1174, 1190, 1200, 1222, 1248, 1265, 1272, 1274, 1283, 1291, 1294, 1295, 1302, 1322, 1323, 1355, 1383, 1399, 1400, 1409, 1431, 1505, 1518, 1525, 1532, 1538, 1541, 1549, 1557, 1567, 1582, 1593, 1596, 1602, 1609, 1629, 1630, 1632, 1641, 1683, 1713, 1719, 1720, 1730, 1809, 1817, 1818, 1826, 1846, 1856, 1867, 1872, 1874, 1892, 1908, 1923, 1926, 1953, 1959, 1997, 2012, 2015, 2041, 2049, 2059, 2075, 2079, 2097, 2112, 2115, 2132, 2136, 2149, 2152, 2164, 2169, 2186, 2188, 2204, 2255, 2283, 2331, 2344, 2351, 2364, 2380, 2426, 2428, 2438, 2449, 2450, 2490, 2492, 2504, 2510, 2545, 2547, 2558, 2568, 2578, 2579, 2581, 2591, 2592, 2607, 2614, 2635]"
breadth-first-search,186,"[99, 100, 101, 102, 103, 106, 110, 111, 115, 116, 125, 126, 129, 132, 190, 191, 198, 201, 217, 245, 254, 257, 263, 271, 276, 298, 328, 333, 336, 344, 351, 354, 368, 382, 402, 421, 422, 423, 436, 437, 445, 448, 457, 496, 501, 511, 524, 526, 531, 539, 542, 549, 550, 555, 559, 581, 591, 598, 604, 605, 608, 614, 621, 624, 629, 631, 633, 643, 647, 660, 672, 684, 686, 692, 699, 708, 709, 710, 731, 754, 764, 769, 773, 779, 803, 804, 810, 812, 832, 838, 839, 865, 879, 881, 887, 915, 920, 934, 938, 958, 959, 983, 984, 990, 1017, 1020, 1022, 1024, 1035, 1043, 1047, 1051, 1054, 1058, 1062, 1066, 1090, 1104, 1110, 1117, 1118, 1120, 1131, 1173, 1177, 1185, 1189, 1193, 1206, 1234, 1265, 1272, 1305, 1317, 1322, 1339, 1431, 1541, 1557, 1593, 1594, 1609, 1610, 1646, 1651, 1662, 1687, 1694, 1730, 1767, 1818, 1846, 1864, 1874, 1905, 1918, 1942, 1979, 1986, 1990, 1994, 2006, 2007, 2015, 2059, 2079, 2085, 2097, 2107, 2111, 2115, 2134, 2149, 2170, 2255, 2283, 2288, 2398, 2413, 2491, 2551, 2576, 2582, 2612, 2614, 2634]"
