Title,Count,Indices
two-pointers,176,"[4, 10, 14, 15, 17, 18, 25, 26, 27, 30, 41, 60, 74, 79, 81, 85, 87, 124, 140, 141, 142, 147, 150, 155, 158, 160, 180, 193, 225, 247, 249, 253, 270, 288, 289, 291, 292, 321, 363, 374, 376, 391, 397, 430, 432, 438, 444, 454, 455, 464, 470, 495, 509, 519, 524, 528, 547, 560, 579, 612, 623, 632, 641, 654, 666, 670, 671, 677, 683, 689, 690, 715, 721, 726, 750, 762, 767, 768, 770, 787, 793, 814, 822, 831, 868, 885, 893, 913, 950, 960, 1006, 1078, 1091, 1125, 1183, 1196, 1218, 1225, 1249, 1276, 1279, 1310, 1360, 1376, 1387, 1394, 1418, 1422, 1423, 1430, 1433, 1444, 1453, 1468, 1497, 1500, 1505, 1517, 1535, 1585, 1587, 1616, 1643, 1689, 1698, 1700, 1701, 1711, 1717, 1733, 1742, 1768, 1773, 1800, 1852, 1876, 1881, 1904, 1925, 1934, 1937, 1964, 1980, 1982, 1984, 1991, 2001, 2005, 2015, 2020, 2044, 2064, 2065, 2067, 2072, 2078, 2093, 2175, 2261, 2262, 2286, 2328, 2330, 2335, 2357, 2384, 2386, 2405, 2407, 2497, 2538, 2544, 2578, 2579, 2627, 2639]"
tree,175,"[93, 94, 95, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 115, 116, 123, 128, 143, 144, 165, 190, 213, 217, 221, 226, 227, 234, 254, 278, 283, 285, 333, 350, 351, 358, 368, 369, 412, 418, 421, 423, 437, 441, 446, 456, 457, 460, 466, 476, 477, 490, 496, 501, 511, 523, 524, 525, 526, 531, 536, 538, 552, 555, 564, 565, 566, 629, 659, 679, 708, 710, 717, 734, 739, 742, 764, 783, 796, 803, 810, 813, 816, 824, 832, 833, 838, 843, 853, 867, 871, 873, 883, 910, 922, 927, 934, 948, 958, 1020, 1051, 1053, 1062, 1071, 1084, 1104, 1109, 1113, 1114, 1117, 1118, 1120, 1123, 1173, 1177, 1185, 1206, 1234, 1244, 1273, 1298, 1305, 1311, 1392, 1432, 1551, 1563, 1610, 1619, 1654, 1690, 1771, 1802, 1810, 1824, 1870, 1875, 1905, 1918, 1942, 1947, 1963, 1979, 1986, 1990, 1993, 1994, 2019, 2043, 2083, 2085, 2103, 2134, 2139, 2161, 2244, 2280, 2296, 2300, 2343, 2346, 2387, 2446, 2447, 2551, 2580, 2586, 2642, 2648]"
prefix-sum,154,"[200, 229, 258, 259, 297, 338, 409, 431, 433, 435, 458, 574, 583, 589, 590, 644, 658, 693, 707, 748, 819, 840, 845, 849, 906, 918, 926, 935, 944, 968, 988, 1011, 1042, 1057, 1061, 1112, 1151, 1158, 1159, 1160, 1172, 1203, 1238, 1256, 1288, 1289, 1290, 1343, 1348, 1357, 1365, 1367, 1380, 1387, 1403, 1408, 1409, 1414, 1434, 1481, 1488, 1499, 1501, 1506, 1513, 1514, 1518, 1528, 1530, 1531, 1532, 1550, 1561, 1571, 1608, 1629, 1634, 1635, 1658, 1693, 1699, 1710, 1719, 1729, 1751, 1778, 1780, 1788, 1791, 1809, 1814, 1816, 1828, 1829, 1838, 1854, 1914, 1915, 1920, 1922, 1927, 1934, 1946, 1953, 1961, 1962, 1970, 1998, 2000, 2003, 2035, 2041, 2055, 2061, 2076, 2089, 2090, 2102, 2113, 2133, 2165, 2166, 2203, 2232, 2279, 2281, 2303, 2331, 2365, 2367, 2383, 2385, 2395, 2413, 2415, 2422, 2424, 2449, 2455, 2463, 2469, 2494, 2495, 2509, 2513, 2533, 2541, 2558, 2567, 2568, 2587, 2588, 2596, 2636]"
heap-priority-queue,153,"[22, 206, 209, 230, 239, 253, 290, 295, 303, 308, 336, 346, 370, 396, 413, 416, 499, 507, 508, 528, 529, 542, 557, 566, 598, 616, 624, 632, 633, 700, 702, 707, 716, 727, 757, 818, 891, 899, 918, 965, 1022, 1025, 1082, 1083, 1097, 1098, 1110, 1124, 1128, 1144, 1161, 1162, 1169, 1170, 1191, 1210, 1219, 1230, 1303, 1322, 1331, 1335, 1358, 1366, 1367, 1375, 1382, 1409, 1421, 1440, 1447, 1452, 1460, 1478, 1485, 1492, 1498, 1518, 1522, 1547, 1570, 1586, 1605, 1642, 1657, 1692, 1695, 1730, 1744, 1759, 1779, 1797, 1799, 1841, 1846, 1877, 1879, 1880, 1884, 1885, 1886, 1889, 1893, 1896, 1919, 1927, 1931, 1934, 1949, 1975, 1977, 1982, 2009, 2012, 2015, 2021, 2037, 2039, 2046, 2054, 2060, 2079, 2094, 2110, 2115, 2135, 2153, 2164, 2177, 2223, 2256, 2351, 2359, 2362, 2375, 2387, 2388, 2411, 2443, 2445, 2457, 2458, 2466, 2482, 2491, 2526, 2597, 2599, 2606, 2614, 2622, 2641, 2644]"
simulation,151,"[42, 53, 58, 66, 67, 235, 250, 339, 342, 407, 410, 440, 463, 479, 514, 527, 548, 592, 604, 677, 689, 712, 719, 730, 791, 795, 830, 844, 851, 886, 918, 921, 997, 1015, 1019, 1027, 1070, 1129, 1148, 1171, 1221, 1233, 1247, 1255, 1266, 1268, 1284, 1297, 1300, 1333, 1361, 1368, 1377, 1378, 1383, 1460, 1464, 1476, 1504, 1531, 1545, 1549, 1552, 1560, 1573, 1624, 1632, 1637, 1649, 1659, 1669, 1672, 1674, 1677, 1698, 1701, 1709, 1724, 1733, 1742, 1749, 1754, 1757, 1758, 1774, 1782, 1790, 1807, 1817, 1847, 1849, 1850, 1855, 1872, 1873, 1892, 1896, 1902, 1913, 1921, 1931, 1980, 1982, 1997, 2012, 2014, 2017, 2039, 2052, 2056, 2060, 2064, 2084, 2094, 2097, 2151, 2164, 2167, 2174, 2191, 2209, 2213, 2220, 2226, 2253, 2324, 2364, 2376, 2377, 2388, 2424, 2432, 2445, 2448, 2451, 2457, 2473, 2518, 2524, 2528, 2529, 2532, 2533, 2565, 2581, 2585, 2597, 2599, 2602, 2629, 2645]"
stack,134,"[19, 31, 41, 70, 83, 84, 93, 113, 142, 143, 144, 149, 154, 165, 215, 216, 218, 223, 225, 267, 270, 278, 285, 314, 317, 323, 331, 364, 375, 402, 408, 414, 470, 476, 477, 478, 510, 525, 545, 548, 585, 592, 593, 595, 617, 618, 619, 689, 698, 701, 725, 740, 742, 746, 752, 766, 781, 791, 807, 820, 848, 851, 853, 864, 866, 892, 911, 920, 924, 928, 935, 939, 965, 976, 989, 1012, 1122, 1171, 1197, 1199, 1222, 1240, 1252, 1254, 1276, 1296, 1308, 1338, 1356, 1377, 1390, 1440, 1453, 1501, 1533, 1545, 1572, 1587, 1613, 1616, 1631, 1639, 1697, 1706, 1717, 1772, 1782, 1786, 1838, 1845, 1850, 1878, 1910, 1921, 1958, 1975, 2002, 2091, 2115, 2138, 2174, 2208, 2220, 2256, 2258, 2260, 2294, 2295, 2359, 2363, 2483, 2526, 2528, 2572]"
counting,133,"[162, 220, 255, 290, 312, 316, 370, 481, 499, 557, 616, 656, 664, 714, 729, 745, 759, 768, 790, 837, 855, 899, 909, 914, 937, 957, 975, 996, 1024, 1092, 1099, 1107, 1108, 1111, 1134, 1139, 1157, 1204, 1217, 1228, 1234, 1300, 1342, 1364, 1381, 1398, 1408, 1412, 1416, 1439, 1443, 1450, 1469, 1474, 1499, 1502, 1516, 1534, 1569, 1617, 1620, 1626, 1627, 1633, 1635, 1638, 1656, 1668, 1680, 1718, 1732, 1734, 1750, 1759, 1762, 1765, 1777, 1794, 1808, 1811, 1833, 1839, 1840, 1843, 1883, 1887, 1891, 1901, 1917, 1932, 1943, 1948, 1965, 1974, 2011, 2016, 2023, 2033, 2036, 2038, 2051, 2088, 2217, 2269, 2286, 2298, 2376, 2393, 2394, 2404, 2414, 2430, 2433, 2438, 2440, 2450, 2458, 2461, 2462, 2493, 2501, 2502, 2506, 2514, 2536, 2537, 2538, 2566, 2571, 2577, 2598, 2600, 2636]"
binary-tree,130,"[93, 94, 95, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 115, 116, 123, 128, 143, 144, 165, 190, 213, 217, 221, 226, 227, 234, 254, 278, 283, 333, 358, 368, 369, 412, 418, 421, 423, 437, 441, 446, 460, 466, 490, 496, 501, 511, 523, 524, 525, 526, 531, 536, 538, 552, 564, 565, 566, 629, 659, 708, 710, 717, 734, 739, 742, 764, 783, 796, 803, 810, 813, 816, 824, 832, 833, 838, 843, 853, 867, 871, 873, 883, 910, 922, 927, 934, 948, 958, 1020, 1051, 1053, 1062, 1071, 1084, 1104, 1109, 1113, 1114, 1120, 1123, 1177, 1185, 1244, 1273, 1305, 1563, 1654, 1690, 1771, 1802, 1824, 1875, 1918, 1942, 1979, 1990, 1993, 2019, 2085, 2134, 2161, 2642]"
graph,120,"[132, 198, 201, 263, 276, 279, 328, 448, 549, 550, 598, 606, 614, 631, 633, 643, 647, 679, 686, 692, 696, 727, 731, 758, 769, 773, 792, 835, 842, 887, 938, 978, 984, 1047, 1058, 1066, 1080, 1104, 1110, 1118, 1189, 1193, 1211, 1215, 1230, 1263, 1281, 1285, 1291, 1309, 1323, 1376, 1392, 1400, 1428, 1444, 1447, 1451, 1502, 1551, 1559, 1594, 1597, 1646, 1651, 1655, 1667, 1675, 1687, 1691, 1694, 1705, 1715, 1767, 1776, 1806, 1810, 1841, 1846, 1864, 1874, 1898, 1899, 1905, 1909, 1923, 1947, 1986, 1994, 2006, 2007, 2009, 2018, 2079, 2103, 2107, 2135, 2139, 2153, 2170, 2177, 2280, 2288, 2304, 2345, 2375, 2390, 2391, 2413, 2415, 2479, 2482, 2491, 2551, 2580, 2582, 2583, 2614, 2634, 2635]"
sliding-window,117,"[2, 29, 75, 178, 200, 210, 211, 230, 324, 340, 349, 359, 396, 464, 481, 508, 516, 528, 574, 578, 682, 707, 749, 823, 837, 840, 849, 876, 889, 897, 954, 988, 1004, 1011, 1046, 1088, 1101, 1160, 1162, 1169, 1184, 1201, 1214, 1219, 1306, 1337, 1343, 1374, 1380, 1429, 1488, 1489, 1513, 1516, 1527, 1604, 1623, 1634, 1685, 1699, 1721, 1739, 1820, 1827, 1854, 1912, 1927, 1930, 1938, 1967, 1981, 2025, 2035, 2042, 2058, 2145, 2202, 2216, 2221, 2223, 2234, 2236, 2246, 2268, 2275, 2303, 2327, 2329, 2352, 2355, 2370, 2374, 2378, 2383, 2393, 2394, 2411, 2463, 2464, 2468, 2470, 2499, 2541, 2552, 2554, 2575, 2589, 2590, 2593, 2596, 2623, 2624, 2630, 2631, 2641, 2644, 2646]"
design,90,"[145, 154, 165, 199, 202, 216, 223, 248, 253, 254, 258, 259, 261, 285, 293, 295, 309, 310, 353, 368, 379, 439, 500, 515, 543, 544, 566, 568, 569, 570, 576, 587, 589, 590, 600, 700, 740, 745, 746, 756, 764, 778, 826, 877, 949, 955, 965, 986, 1020, 1036, 1093, 1096, 1100, 1122, 1136, 1197, 1200, 1206, 1298, 1300, 1315, 1341, 1353, 1456, 1478, 1492, 1509, 1547, 1610, 1626, 1642, 1649, 1669, 1678, 1695, 1747, 1796, 1805, 1834, 1842, 1850, 1880, 1889, 1893, 1949, 2014, 2033, 2135, 2159, 2581]"
enumeration,88,"[195, 395, 661, 674, 690, 714, 751, 815, 1041, 1246, 1270, 1299, 1311, 1313, 1317, 1327, 1507, 1556, 1577, 1582, 1612, 1627, 1630, 1635, 1650, 1653, 1679, 1688, 1711, 1735, 1743, 1751, 1783, 1798, 1804, 1806, 1812, 1819, 1821, 1858, 1859, 1860, 1904, 1926, 1952, 1960, 1963, 1966, 2055, 2104, 2183, 2207, 2222, 2225, 2228, 2233, 2247, 2277, 2278, 2290, 2348, 2349, 2354, 2365, 2368, 2375, 2384, 2389, 2401, 2408, 2417, 2421, 2423, 2438, 2465, 2484, 2492, 2497, 2503, 2547, 2548, 2575, 2591, 2592, 2598, 2600, 2603, 2633]"
backtracking,83,"[16, 21, 36, 38, 39, 45, 46, 50, 51, 76, 77, 78, 88, 89, 92, 94, 112, 125, 130, 139, 203, 207, 234, 246, 257, 260, 296, 330, 389, 403, 406, 434, 512, 546, 556, 562, 630, 643, 661, 687, 812, 825, 833, 841, 909, 920, 994, 1007, 1008, 1009, 1018, 1036, 1055, 1153, 1194, 1293, 1299, 1340, 1391, 1396, 1438, 1458, 1496, 1507, 1575, 1601, 1606, 1618, 1627, 1650, 1653, 1659, 1667, 1735, 1755, 1783, 1857, 1910, 1926, 2098, 2176, 2183, 2227]"
database,78,"[167, 168, 169, 170, 172, 173, 174, 175, 176, 177, 187, 188, 237, 420, 449, 465, 469, 472, 473, 474, 482, 483, 487, 488, 491, 492, 494, 497, 498, 503, 504, 890, 895, 901, 902, 907, 912, 945, 951, 956, 961, 966, 970, 979, 985, 991, 1014, 1031, 1068, 1073, 1086, 1119, 1133, 1146, 1207, 1232, 1241, 1282, 1287, 1324, 1345, 1350, 1363, 1372, 1401, 1402, 1411, 1424, 1449, 1454, 1515, 1529, 1543, 1564, 1589, 1599, 1895, 2564]"
union-find,65,"[127, 129, 191, 328, 448, 549, 550, 559, 581, 614, 624, 631, 648, 672, 684, 731, 769, 773, 792, 797, 804, 835, 865, 900, 983, 1017, 1024, 1066, 1104, 1131, 1211, 1265, 1273, 1281, 1285, 1319, 1322, 1323, 1376, 1395, 1541, 1593, 1594, 1615, 1619, 1675, 1687, 1740, 1864, 1878, 1905, 1915, 1947, 1949, 2006, 2007, 2015, 2075, 2115, 2149, 2184, 2255, 2366, 2479, 2576]"
linked-list,64,"[1, 18, 20, 22, 23, 24, 60, 81, 82, 85, 91, 108, 113, 115, 116, 137, 140, 141, 142, 145, 146, 147, 155, 194, 197, 225, 228, 275, 295, 311, 352, 353, 364, 379, 500, 515, 568, 569, 570, 584, 662, 721, 864, 964, 986, 1040, 1109, 1197, 1352, 1353, 1394, 1456, 1661, 1673, 1689, 1717, 1758, 1845, 1850, 1872, 2002, 2250, 2258, 2561]"
number-theory,56,"[195, 235, 703, 711, 759, 797, 982, 1013, 1176, 1213, 1319, 1406, 1432, 1458, 1466, 1474, 1577, 1600, 1615, 1617, 1760, 1772, 1837, 1882, 1886, 1940, 1952, 1969, 1989, 2017, 2022, 2029, 2031, 2047, 2086, 2101, 2106, 2112, 2146, 2184, 2217, 2222, 2250, 2260, 2292, 2296, 2365, 2367, 2410, 2438, 2485, 2486, 2574, 2595, 2636, 2647]"
ordered-set,51,"[209, 211, 266, 274, 293, 297, 375, 405, 409, 563, 576, 587, 589, 590, 695, 700, 740, 820, 1093, 1156, 1169, 1303, 1336, 1358, 1473, 1478, 1494, 1547, 1642, 1643, 1695, 1756, 1784, 1814, 1834, 1880, 1889, 1893, 1900, 1915, 1949, 1951, 2111, 2150, 2188, 2223, 2224, 2259, 2466, 2475, 2583]"
monotonic-stack,50,"[41, 83, 84, 267, 270, 331, 375, 408, 414, 470, 525, 595, 617, 618, 698, 746, 752, 807, 820, 853, 864, 911, 935, 939, 1199, 1222, 1240, 1276, 1356, 1440, 1453, 1501, 1572, 1613, 1639, 1697, 1838, 1845, 1878, 1975, 2002, 2115, 2208, 2260, 2294, 2295, 2359, 2363, 2483, 2572]"
segment-tree,43,"[209, 261, 266, 274, 335, 405, 540, 563, 576, 587, 589, 590, 695, 955, 1135, 1223, 1236, 1315, 1336, 1367, 1678, 1756, 1784, 1834, 1842, 1935, 1949, 1951, 2071, 2150, 2208, 2339, 2347, 2359, 2451, 2487, 2519, 2523, 2527, 2539, 2555, 2619, 2620]"
trie,42,"[13, 138, 139, 199, 202, 203, 282, 315, 347, 360, 388, 520, 543, 544, 557, 580, 600, 638, 665, 868, 877, 969, 1003, 1025, 1063, 1384, 1462, 1568, 1576, 1796, 1821, 1943, 2182, 2352, 2355, 2391, 2436, 2437, 2439, 2454, 2467, 2619]"
divide-and-conquer,41,"[3, 22, 52, 104, 105, 107, 108, 147, 162, 181, 182, 206, 209, 231, 266, 272, 274, 290, 302, 324, 350, 405, 456, 525, 734, 757, 763, 777, 818, 1123, 1273, 1336, 1409, 1429, 1603, 1605, 1756, 1885, 1935, 1951, 2523]"
recursion,39,"[1, 9, 20, 23, 24, 43, 49, 59, 142, 194, 197, 215, 222, 224, 225, 232, 241, 273, 286, 319, 323, 401, 419, 593, 610, 619, 625, 739, 924, 1255, 1466, 1476, 1554, 1592, 2002, 2053, 2557, 2629, 2632]"
bitmask,39,"[383, 389, 434, 512, 556, 562, 650, 692, 788, 841, 936, 1018, 1094, 1166, 1215, 1295, 1311, 1340, 1344, 1362, 1396, 1423, 1458, 1470, 1519, 1575, 1606, 1611, 1618, 1643, 1752, 1857, 2074, 2211, 2244, 2403, 2511, 2607, 2612]"
queue,37,"[216, 223, 230, 285, 316, 500, 515, 521, 707, 763, 778, 781, 795, 840, 1096, 1162, 1169, 1219, 1353, 1367, 1375, 1377, 1476, 1478, 1671, 1672, 1873, 1927, 1935, 1967, 2033, 2035, 2223, 2362, 2363, 2487, 2541]"
memoization,37,"[69, 138, 139, 232, 276, 326, 383, 402, 419, 447, 512, 562, 739, 758, 809, 941, 1127, 1174, 1261, 1273, 1277, 1307, 1344, 1400, 1470, 1502, 1537, 1631, 1861, 1862, 1866, 1874, 2188, 2304, 2398, 2434, 2515]"
combinatorics,36,"[61, 377, 765, 982, 1102, 1194, 1273, 1314, 1330, 1332, 1406, 1482, 1507, 1510, 1551, 1665, 1790, 1882, 1929, 2023, 2098, 2276, 2348, 2349, 2350, 2371, 2379, 2486, 2493, 2515, 2533, 2587, 2588, 2603, 2636, 2640]"
geometry,32,"[148, 214, 281, 394, 475, 480, 657, 681, 703, 728, 737, 784, 808, 818, 875, 882, 1002, 1023, 1140, 1182, 1231, 1306, 1480, 1694, 1812, 1837, 1996, 2421, 2423, 2441, 2475, 2576]"
binary-indexed-tree,30,"[209, 261, 266, 274, 335, 405, 540, 955, 1135, 1148, 1223, 1336, 1588, 1756, 1768, 1813, 1842, 1935, 1949, 1951, 2055, 2150, 2208, 2339, 2347, 2359, 2451, 2519, 2539, 2584]"
hash-function,30,"[178, 205, 439, 466, 568, 569, 578, 889, 950, 1063, 1132, 1188, 1555, 1576, 1584, 1739, 1792, 1821, 1955, 2405, 2407, 2425, 2427, 2429, 2431, 2436, 2439, 2619, 2620, 2648]"
string-matching,29,"[27, 205, 378, 466, 551, 642, 868, 1132, 1137, 1147, 1183, 1351, 1430, 1761, 1792, 1853, 1955, 2284, 2405, 2407, 2425, 2427, 2429, 2431, 2436, 2439, 2619, 2620, 2628]"
binary-search-tree,29,"[94, 95, 97, 98, 107, 108, 165, 221, 226, 368, 369, 412, 437, 441, 524, 536, 564, 565, 566, 629, 742, 783, 853, 883, 1053, 1114, 1123, 1273, 1993]"
topological-sort,25,"[198, 201, 263, 276, 647, 696, 758, 984, 1189, 1291, 1323, 1400, 1447, 1502, 1551, 1597, 1655, 1705, 1715, 1767, 1810, 1874, 1899, 1923, 2103]"
game-theory,24,"[252, 305, 383, 401, 655, 688, 722, 758, 870, 944, 1145, 1227, 1267, 1269, 1366, 1370, 1400, 1514, 1558, 1638, 1645, 2565, 2570, 2612]"
rolling-hash,24,"[178, 205, 578, 889, 950, 1063, 1132, 1188, 1555, 1584, 1739, 1792, 1821, 1955, 2405, 2407, 2425, 2427, 2429, 2431, 2436, 2439, 2619, 2620]"
shortest-path,22,"[328, 598, 633, 727, 1080, 1110, 1230, 1447, 1597, 1651, 1776, 1846, 2079, 2135, 2153, 2177, 2375, 2390, 2391, 2482, 2491, 2614]"
monotonic-queue,15,"[230, 707, 763, 1162, 1169, 1219, 1367, 1375, 1671, 1927, 1935, 1967, 2223, 2362, 2363]"
brainteaser,15,"[252, 269, 655, 870, 878, 1001, 1221, 1925, 1945, 1950, 2070, 2203, 2214, 2218, 2570]"
data-stream,13,"[253, 566, 746, 778, 877, 1096, 1197, 1341, 1353, 1478, 1642, 1695, 2033]"
randomized,12,"[309, 310, 311, 313, 327, 387, 394, 409, 427, 435, 572, 1231]"
merge-sort,9,"[22, 147, 266, 274, 405, 757, 1336, 1756, 1951]"
quickselect,7,"[206, 272, 290, 818, 1409, 1605, 1885]"
counting-sort,7,"[242, 459, 757, 896, 933, 1484, 1644]"
doubly-linked-list,7,"[145, 352, 353, 379, 1197, 1456, 1850]"
probability-and-statistics,6,"[387, 653, 682, 917, 1001, 1194]"
concurrency,6,"[929, 930, 931, 932, 980, 1000]"
bucket-sort,6,"[157, 211, 290, 370, 557, 757]"
interactive,5,"[244, 304, 688, 919, 1006]"
iterator,5,"[165, 248, 285, 745, 1036]"
suffix-array,5,"[889, 1555, 1598, 1792, 2559]"
reservoir-sampling,4,"[311, 327, 409, 427]"
line-sweep,4,"[209, 320, 695, 1498]"
shell,4,"[183, 184, 185, 186]"
eulerian-circuit,3,"[279, 606, 1691]"
radix-sort,3,"[157, 757, 1885]"
strongly-connected-component,3,"[1211, 1272, 2280]"
rejection-sampling,2,"[387, 394]"
minimum-spanning-tree,2,"[1211, 1285]"
biconnected-component,1,[978]
